,track_id,acousticness,danceability,energy,instrumentalness,speechiness,tempo,valence,Cluster
2344,33544,0.9048355286,0.2518764321,0.6426583816,0.9075194225,0.0431577749,160.478,0.5521653388,1
2345,33545,0.182578818,0.3388194282,0.6336167355,0.8280743656,0.0353700445,97.698,0.3435080749,135
2346,33546,0.5168831583,0.3354702335,0.8411868952,0.3321762554,0.0735454204,166.624,0.4863860591,115
2347,33547,0.7223398011,0.220138749,0.3946344758,0.0905739538,0.0399530865,151.851,0.2295581439,247
2348,33592,0.0233280393,0.7430664551,0.6423947395,0.913825329,0.0552090262,120.018,0.1536525247,173
2349,33594,0.0006513745,0.4735135906,0.3491319992,0.923769193,0.3195073425,86.495,0.8591699932,105
2350,33597,0.0398538323,0.7191083845,0.6547018554,0.9013026296,0.120536102,106.691,0.2129218757,71
2351,33598,0.8252662243,0.6625361969,0.5995797797,0.9398973965,0.0567159749,106.002,0.036358361,92
2352,33601,0.5691733174,0.8093627463,0.294721202,0.9563859878,0.0569001146,124.998,0.1220593189,93
2353,33602,0.05045268,0.6332752297,0.4583638906,0.9065177328,0.081294971,80.0,0.0365671723,191
2354,33603,0.9647099986,0.5786878647,0.2994346137,0.9327127952,0.0515405015,83.342,0.4170310741,61
2355,33604,0.1968260254,0.3041739203,0.0763376549,0.9054458814,0.0358421046,98.989,0.0589383274,65
2356,33606,0.1470259109,0.525727866,0.5075857914,0.8787883041,0.0379012028,121.003,0.1253640271,144
2357,33607,0.2659594161,0.7176604067,0.5484409685,0.8535624097,0.206344785,180.068,0.038559566,59
2358,33611,0.0005207723,0.5412091547,0.7679384968,0.9248821553,0.0453168083,186.947,0.1701855926,154
2359,33614,0.9647948736,0.683047489,0.5852446736,0.9546612887,0.1746354471,89.376,0.7820775363,203
2360,33615,0.8970067839,0.6907449686,0.8007635121,0.8966397335,0.1248860741,100.087,0.317586158,221
2361,33616,0.4300712575,0.6343584722,0.5516469731,0.6807433909,0.1733640573,149.845,0.0391894705,158
2362,33618,0.1119657171,0.6113709542,0.6340173167,0.8978229619,0.0422623575,120.001,0.0996621571,144
2363,33619,0.6316825789,0.6659807424,0.7824301849,0.942644312,0.0400690427,110.093,0.7066956951,231
2364,33621,0.9165680923,0.5445701907,0.3817068785,0.945219328,0.0454657631,184.022,0.1698437344,180
2365,33622,0.1404804054,0.5289801323,0.7618835231,0.8911870778,0.0516412885,61.591,0.6416746509,238
2366,33624,0.7758091701,0.3977536639,0.0739477806,0.6596931232,0.0565470502,48.429,0.0567360177,167
2367,33625,0.1647315946,0.6784999632,0.4363988899,0.8142786613,0.0453643851,96.008,0.230700583,191
2368,33627,0.9001185377,0.8279352984,0.5789934335,0.9521641516,0.1712219663,109.979,0.0383764906,92
2369,33630,0.8871536197,0.4615701711,0.1387669362,0.9550787086,0.0477900873,79.524,0.0614541069,26
2370,33638,0.000462906,0.5519162757,0.825213007,0.9132590086,0.0396722938,126.672,0.0534888866,68
2371,33850,0.1082466259,0.8008152095,0.828624283,0.8866524215,0.0360576831,125.002,0.8225619345,224
2372,33851,0.337215909,0.5328874196,0.6669819669,0.8814393488,0.0243857132,155.521,0.193762584,68
2373,33902,0.6582346014,0.6885007801,0.4737719767,0.9157975464,0.0273042833,89.921,0.2789551362,92
2374,34055,6.6851e-06,0.1655475865,0.7043972658,0.4833943907,0.0366112202,202.354,0.4123747297,228
2375,34056,0.0013987494,0.4319319891,0.5566650039,0.8405526358,0.0445971276,118.555,0.2390015428,45
2376,34057,0.0018507909,0.4501671872,0.5009685426,0.9592514517,0.0373901171,111.015,0.1964522574,45
2377,34058,0.0023247873,0.4414606969,0.8443066717,0.9556876357,0.0674354143,147.766,0.5564022993,129
2378,34059,0.0138937387,0.5250631875,0.707511905,0.784340018,0.0389604618,110.032,0.3986292,9
2379,34345,0.301168205,0.5318265213,0.7644550642,0.7727296974,0.0269519326,80.033,0.2425344485,213
2380,34347,0.9420514982,0.421352306,0.6335528654,0.9443782998,0.0489222111,79.315,0.345893784,146
2381,34348,0.9573112038,0.3824905593,0.2013301361,0.8680398859,0.0312294664,106.013,0.4490482738,96
2382,34349,0.8210485243,0.3678070114,0.9148501268,0.9362853977,0.0348496401,160.089,0.9667607998,80
2383,34352,0.5700765081,0.4109971574,0.9839028088,0.9310195759,0.0447936101,85.106,0.6994423268,31
2384,34357,1.73037e-05,0.4614949263,0.9992819436,0.0166401054,0.0519323679,136.958,0.0721807667,184
2385,34413,0.7185756078,0.2687171993,0.982660735,0.8478320602,0.0785717642,110.367,0.1631296955,79
2386,34417,0.6296503754,0.2003815089,0.8666367402,0.9604941911,0.0556780447,132.461,0.2731146867,132
2387,34418,0.5169877541,0.2787723205,0.8384688382,0.9676250428,0.1013232241,127.887,0.0372298646,79
2388,34426,0.4673224338,0.4262367953,0.807786298,0.9240785818,0.0492896713,83.704,0.2810385446,213
2389,34427,0.6838486398,0.4628097698,0.7352814226,0.9135334887,0.064971761,192.093,0.8655784679,112
2390,34428,0.678429652,0.60232099,0.8657176468,0.9422127998,0.040060943,130.405,0.4857913723,231
2391,34429,0.3931848083,0.3379817013,0.5448023382,0.9377983508,0.0324580424,157.189,0.4705699073,218
2392,34430,0.737905667,0.6041758073,0.5711959425,0.943589605,0.0374975192,156.068,0.7921993372,225
2393,34474,0.8541414583,0.5121645829,0.1147650727,0.0658315056,0.0353867207,86.583,0.0877118632,136
2394,34475,0.862385563,0.7213024532,0.3799845654,0.9025626622,0.1115007193,120.781,0.9616920576,234
2395,34476,0.2095823027,0.2575371925,0.1612524881,0.8760703094,0.0310808929,127.093,0.1007659816,104
2396,34477,0.8231799438,0.6177385125,0.1993970589,0.5146416621,0.0299517295,100.489,0.1414047542,51
2397,34478,0.4531224792,0.5967635138,0.5404586651,0.0767107348,0.1641155943,139.592,0.9466036784,172
2398,34482,0.5780235109,0.1310703714,0.3751595952,0.8967207355,0.0605599996,173.479,0.037199299,109
2399,34483,0.9553842915,0.4771497884,0.1852108415,0.8933797222,0.1204491557,162.656,0.4867025405,201
2400,34499,0.871848155,0.4579125876,0.8996381954,0.9208678354,0.053157361,138.016,0.1323928719,186
2401,34501,0.987510169,0.5115366106,0.2360149817,0.5396302249,0.0300464701,120.061,0.0673803801,51
2402,34571,0.9937926434,0.5725644869,0.8714235108,0.9562276252,0.0419741719,121.602,0.8840374815,188
2403,34572,0.9875151243,0.4543157781,0.9214211507,0.9720878747,0.039145828,115.959,0.5911020312,70
2404,34574,0.964686895,0.3615527095,0.6677891135,0.9698242292,0.0468636117,116.779,0.5108012351,227
2405,34576,0.9936541586,0.5369176733,0.9241109215,0.9690973022,0.0430212153,118.549,0.6357668368,188
2406,34662,0.5975649099,0.6459631077,0.4362760322,0.021458678,0.046959977,159.812,0.1948629469,166
2407,34665,0.0642805252,0.5262254646,0.8736956046,9.12611e-05,0.1128137091,171.989,0.4599693788,117
2408,34667,0.6254060385,0.6712038776,0.9046002488,0.0227734562,0.0557680901,100.032,0.5617477141,75
2409,34668,0.0474842559,0.6591328822,0.8852602872,0.8651182639,0.0506480081,100.001,0.4833145671,55
2410,34669,0.3416750796,0.6495007697,0.6032912199,0.0039636385,0.0404293343,151.751,0.5783023368,172
2411,34672,0.268515589,0.797140154,0.4902906099,0.0336842926,0.0923370318,99.936,0.1845706758,130
2412,35256,0.0432130911,0.2661428477,0.7694499344,0.9138904091,0.0543062161,162.4,0.1718199779,17
2413,35257,0.4987753791,0.2568986831,0.6692054556,0.7511369316,0.0564346179,47.873,0.2867803169,33
2414,35258,0.4836828715,0.3216013349,0.6136955413,0.8361059399,0.0469439731,189.76,0.3398907464,109
2415,35259,0.1046974683,0.4069207091,0.8070758885,0.9099092957,0.0544783427,129.812,0.4089904479,150
2416,35260,0.3563642241,0.2969368286,0.5591730514,0.9191341638,0.0489742255,191.749,0.3875036641,109
2417,35261,0.1592818524,0.3942472578,0.6406218988,0.8539517797,0.0364396525,118.1,0.4461337042,4
2418,35262,0.226865746,0.4009218178,0.6071550899,0.898982061,0.0408638966,142.938,0.6089493163,4
2419,35453,0.9921787704,0.1395911963,0.0623671679,0.9036418091,0.0399341386,83.313,0.0680017782,198
2420,35456,0.8925974847,0.6717225628,0.2688435728,0.9075934849,0.0601821885,130.003,0.2632239145,51
2421,35459,0.9141843158,0.6165508165,0.2996441577,0.9318638413,0.0359418381,119.657,0.1538108162,51
2422,35460,0.9828583644,0.3829533659,0.4121983252,0.9343729251,0.0505883915,138.493,0.1341858493,10
2423,35530,0.7907135525,0.6970716863,0.9074333765,0.7234682553,0.0935252398,85.998,0.8006871468,188
2424,35571,0.0208162908,0.3866813167,0.6121091516,0.8929477389,0.0281201997,202.027,0.4600497447,154
2425,35739,0.829134347,0.5817343164,0.1197314914,0.0358557916,0.5561241478,146.031,0.5639686702,19
2426,35744,0.7628232796,0.4531063378,0.4330241559,2.055e-07,0.0766616965,119.34,0.6065291872,67
2427,35747,0.8479974917,0.2522331034,0.591211986,0.678863944,0.0754719613,53.882,0.0735277696,33
2428,36050,0.401748732,0.5889866893,0.9447593897,0.9422938725,0.0319459706,120.389,0.7856241132,110
2429,36051,0.0066227109,0.5292278224,0.9514690243,0.6049288211,0.0489387022,90.372,0.9414477759,31
2430,36052,0.0593755373,0.5626455187,0.985305381,0.5372718323,0.043472336,150.595,0.6249933238,129
2431,36053,0.0972674079,0.5141968277,0.4012181408,0.8003517166,0.0574948504,90.275,0.3008290096,151
2432,36054,0.2843861782,0.5101650552,0.9440195444,0.6215161852,0.0541580674,150.535,0.3975994226,118
2433,36055,0.0866955198,0.4255070128,0.7453989473,0.7087436081,0.0433567569,180.523,0.9702238487,39
2434,36056,0.0564600724,0.538298788,0.9882970904,0.7794052183,0.058847817,150.612,0.6846307748,129
2435,36057,0.2274010351,0.5003317141,0.9561437579,0.8836953223,0.0498984277,150.862,0.521527535,118
2436,36075,0.8829848075,0.4417745779,0.5983363562,0.9338843381,0.0400741594,110.197,0.0740255838,10
2437,36076,0.8727928108,0.404314071,0.7784690051,0.9171155062,0.0727935477,124.577,0.1638109867,186
2438,36078,0.9829190867,0.52615589,0.1842998792,0.9592392585,0.0341180397,102.974,0.169236039,51
2439,36081,0.7354539567,0.1761862562,0.5296848061,0.946589807,0.0397905437,161.026,0.2857104139,109
2440,36082,0.3473565334,0.1312507568,0.3143267239,0.8598366981,0.0413434717,160.548,0.03982745,104
2441,36083,0.6267665424,0.0516677127,0.2257994746,0.7501799652,0.059997512,234.501,0.1286668905,54
2442,36084,0.5826432403,0.116051954,0.3128286464,0.9359996534,0.0440918144,153.333,0.1824650763,214
2443,36085,0.852781818,0.1148185739,0.3276476169,0.8823808081,0.0451277756,96.467,0.1302849266,15
2444,36112,0.2387970154,0.2464156995,0.4314947312,0.9211508163,0.1140278811,146.63,0.1104116637,142
2445,36113,0.0470693958,0.2167861823,0.1569217692,0.8355341508,0.0338845843,87.646,0.0377943609,65
2446,36114,0.8740282488,0.4317331289,0.6474535542,0.9124232438,0.1823267549,93.128,0.1536103953,146
2447,36115,0.7364015756,0.4213101354,0.4599532431,0.8820597057,0.1800720434,127.208,0.037927754,10
2448,36116,0.5565465171,0.2066811696,0.2330357594,0.943925203,0.0527113135,74.797,0.1032413683,220
2449,36117,0.9323052097,0.2319164012,0.2737194387,0.9328782412,0.0410772258,84.89,0.0555093663,15
2450,36127,0.7299390278,0.7373566073,0.6676452844,0.9283673224,0.1468892006,165.372,0.9435593759,108
2451,36192,0.4915462978,0.6520428722,0.3170403749,0.8989963274,0.0685978567,146.011,0.7457784352,171
2452,36232,0.9678585016,0.4488984564,0.2728243373,0.926355622,0.0352057839,92.799,0.0949896947,76
2453,36300,0.8495773319,0.5877597895,0.3627676607,7.81216e-05,0.6469758149,94.282,0.6522194777,103
2454,36301,0.4458618522,0.8518483848,0.4119040472,0.0075212632,0.2746600508,95.009,0.8307628329,22
2455,36304,0.6033155757,0.576391996,0.7980233924,0.9014547694,0.1245242968,121.548,0.9675487676,243
2456,36305,0.2342403737,0.690345671,0.5018904004,0.0012512206,0.1120853171,163.836,0.6184728457,172
2457,36327,0.4683789251,0.6990507209,0.4652147915,0.8758231374,0.0379632186,140.078,0.6890311562,171
2458,36328,0.8266774714,0.6648042891,0.4276736657,0.9321636644,0.029862364,140.085,0.4860102967,174
2459,36337,0.6715497553,0.5634593461,0.455558412,0.9095921311,0.0247304729,95.009,0.6950156415,215
2460,36379,0.0092939019,0.6772697897,0.7108307301,0.2095848021,0.3751272736,79.256,0.7760465017,86
2461,36380,0.0888409578,0.4503285953,0.7815080575,0.8808575981,0.1248317211,101.666,0.4715290509,217
2462,36383,0.5049784586,0.7263278478,0.6667574646,0.8411802734,0.4710498688,65.262,0.8693390603,100
2463,36385,0.2031510159,0.6460372438,0.6912620587,0.7889686446,0.0529635409,81.915,0.6985978434,238
2464,36388,0.057187169,0.6107503496,0.598624305,0.8227291659,0.0319954491,100.035,0.336039889,71
2465,36389,0.0673585582,0.6523734971,0.7581765764,0.1926322489,0.0295645055,90.986,0.7037429,3
2466,36391,0.3960991781,0.6027786411,0.7155329898,0.7969715519,0.0358246762,190.199,0.7794264405,39
2467,36400,0.8936665383,0.2345482485,0.4623727567,0.4308925741,0.0874726647,81.513,0.4369957018,46
2468,36426,0.1709844777,0.7789448017,0.910172536,0.9283157709,0.0906915168,130.077,0.1274065048,173
2469,36427,0.0767639132,0.7098021995,0.3370616935,0.910593112,0.0394905607,125.005,0.0782050567,29
2470,36434,0.0780498866,0.5139426863,0.8135921096,0.9415935307,0.0366792667,86.688,0.5086617136,73
2471,36435,0.1816749034,0.7057426736,0.6692345463,0.6564574779,0.0415015915,128.142,0.2953263061,125
2472,36484,0.6080638023,0.4087480744,0.5646339255,0.8547444078,0.0338876755,136.6,0.4170596059,218
2473,36485,0.8761443739,0.5226386883,0.6381834798,0.8014866915,0.0294091204,92.949,0.7960460754,188
2474,36516,0.9045926017,0.3840326052,0.3662826939,0.8033540202,0.0330786184,94.079,0.2556459116,76
2475,36518,0.5245837438,0.1912666512,0.4171301574,0.8835458127,0.0310748584,146.424,0.2954333863,109
2476,36520,0.8872948645,0.323880919,0.3766874668,0.7099520453,0.0352159336,106.244,0.5652488343,240
2477,36521,0.9548277314,0.3203215896,0.4154628942,0.8751152335,0.0290349428,89.699,0.055147636,76
2478,36525,0.8728652649,0.5247916004,0.4868157366,0.8803499763,0.0322512071,132.291,0.9043049785,196
2479,36526,0.7489534738,0.3945770193,0.653424928,0.5227687134,0.0378223395,100.436,0.5740163001,46
2480,36527,0.8238691983,0.3117516614,0.4635100935,0.9034087803,0.0383810335,165.667,0.7755695422,63
2481,36655,0.0119228248,0.6734920201,0.4591050563,0.0001314096,0.1163372483,120.298,0.9313960163,244
2482,36717,0.0591383999,0.5375678774,0.4060704459,0.9055136441,0.0347380614,120.021,0.3057499781,144
2483,36718,0.842004618,0.5628884301,0.3969978853,0.929243157,0.0362340643,120.019,0.0389996042,10
2484,36719,0.7332325126,0.5026338019,0.4758082943,0.9475413385,0.0401538662,115.106,0.0621138334,10
2485,36721,0.6457718186,0.4001254613,0.6128544075,0.8536379165,0.0423275725,116.204,0.0606210963,56
2486,36722,0.9882051853,0.164832157,0.0577058866,0.9725008536,0.0471272151,130.786,0.0337037143,25
2487,36729,0.0043497448,0.5158150708,0.9904449158,0.8762342999,0.0792422372,119.954,0.2800295776,150
2488,36731,0.0261131924,0.4901030464,0.6288288494,0.5968604705,0.0283046803,159.987,0.4960785008,16
2489,36732,0.1376611986,0.6328180961,0.5707990159,0.8574507128,0.0267040608,124.991,0.4017745028,125
2490,36738,0.0701677276,0.6105865935,0.6519832626,0.7895606716,0.035807138,109.944,0.0414620521,144
2491,36740,0.9501853613,0.5335176218,0.2539600325,1.18e-07,0.0436402835,80.43,0.4671593878,136
2492,36741,0.6948806362,0.5304826276,0.6116097066,0.3672852077,0.0300370423,125.071,0.6635799782,42
2493,36742,0.8449360739,0.5539265353,0.5449358407,0.9265429427,0.0287956298,115.067,0.2894804132,174
2494,36743,0.4723229428,0.4587235133,0.1243076257,0.9229128579,0.0322170823,110.316,0.054454977,169
2495,37123,0.1529165793,0.6071523491,0.4635413775,0.9205443364,0.0418395855,120.007,0.5403175153,125
2496,37125,2.37895e-05,0.5690443596,0.6314008549,0.8898919967,0.0292632757,105.032,0.4535871291,125
2497,37131,0.1214617897,0.6451947177,0.8751995523,0.6103947155,0.0879945345,120.058,0.43314145,55
2498,37132,0.5200690329,0.5954871449,0.8851717786,0.8874130701,0.038979612,114.023,0.5875149232,21
2499,37134,0.2817510378,0.5589331626,0.4445601069,0.9170038756,0.0289491775,79.02,0.8706311329,235
2500,37319,0.9031499017,0.5583773386,0.6254696772,0.8519117849,0.0952968288,98.788,0.6170594124,88
2501,37329,0.6029157228,0.3151301024,0.4041576159,0.8508283175,0.0519193018,131.826,0.0389170894,56
2502,37330,0.4175122689,0.118668347,0.7059620532,0.8251251006,0.0474816219,219.69,0.1922905524,54
2503,37385,0.6787942737,0.7830267026,0.2322025166,0.9562133999,0.0543171525,129.971,0.5739226693,0
2504,37386,0.1450567566,0.4789126692,0.3611155854,0.7262936336,0.0364772417,146.62,0.6464542798,16
2505,37387,0.8295391336,0.6377740123,0.4913708135,0.6935150185,0.0379723284,130.027,0.9406390551,94
2506,37389,0.4032885185,0.325093612,0.529303395,0.7900568146,0.0456925965,219.941,0.698012933,182
2507,37390,0.4766906595,0.60019573,0.3145580771,0.9695900434,0.0338204351,110.118,0.1895412036,169
2508,37459,0.8381576358,0.3313240455,0.7443048718,0.8838077741,0.0327467927,179.242,0.6047207389,112
2509,37462,0.9071301315,0.4158299746,0.5846430549,0.8023992814,0.0303971574,96.557,0.7150033409,85
2510,37601,0.2038163451,0.7968545518,0.5290183792,0.2541912405,0.0581253489,116.984,0.9699997568,84
2511,37602,0.7522798576,0.7402322856,0.6218911966,0.5063470921,0.0459834936,98.674,0.8980979043,18
2512,37603,0.7330173116,0.4648171938,0.2914664636,0.4451695627,0.0442535526,94.355,0.1648606976,2
2513,37604,0.9957178348,0.6254294478,0.1783874219,0.950166343,0.0338783212,80.179,0.3602555823,61
2514,37605,0.2154134329,0.5436893264,0.6816701814,0.9501144851,0.0291768227,109.996,0.1647279246,213
2515,37622,0.0001541884,0.4080640054,0.802728948,0.7747522018,0.057727911,107.045,0.2829345949,9
2516,37623,0.0014903077,0.3978927309,0.9858365935,0.8479077971,0.1332791207,150.149,0.1795618385,106
2517,37624,0.0036954435,0.354913317,0.9980482907,0.8102860409,0.1093408947,187.447,0.7214402353,53
2518,37625,0.0328723306,0.342407208,0.9753544812,0.6189504227,0.0857161657,187.446,0.8267683896,53
2519,37626,0.4308110978,0.3483136343,0.9835221416,0.8303958391,0.2545627914,83.358,0.1050152431,192
2520,37627,0.0114415312,0.354484435,0.9807778736,0.9006643343,0.0605010684,149.984,0.4551390064,129
2521,37628,2.5266e-05,0.4593715546,0.9890096425,0.8565370798,0.0556608243,124.987,0.6575924223,129
2522,37630,0.7911291549,0.3884359378,0.9010175208,0.8304415514,0.0444879611,122.364,0.4270194277,219
2523,37631,0.4401074722,0.4065765558,0.6457622288,0.6836585148,0.047411826,137.572,0.2679304952,4
2524,37633,0.6244568304,0.2576154646,0.7812528674,0.7848193686,0.0570106683,95.477,0.6613458997,85
2525,37637,0.628078226,0.3613208116,0.8250365645,0.8471851439,0.0398517949,139.139,0.5990859292,219
2526,37641,0.4445024208,0.7680870886,0.3716844471,0.8587053833,0.0290150465,88.03,0.9704253781,234
2527,37725,0.9402233628,0.0791258381,0.1719457807,0.9325304612,0.0378590523,79.376,0.2344033991,15
2528,37726,0.7235757334,0.2086412143,0.537805991,0.9165284941,0.0485474392,135.006,0.1473886629,8
2529,37727,0.5544733038,0.2082918654,0.5919670995,0.9151755205,0.0480936238,133.455,0.0472859675,56
2530,37729,0.7409736389,0.3405848203,0.3489703785,0.9352755688,0.0343837342,97.095,0.0375898113,76
2531,37730,0.5051834459,0.3428965763,0.4757973583,0.9476406089,0.0329904456,94.998,0.29298489,226
2532,37731,0.9435186199,0.1105617046,0.1970402999,0.9447185203,0.040727641,94.182,0.0745014724,198
2533,37743,0.0485920139,0.3778351701,0.7899781675,0.9127197871,0.0318559146,130.698,0.5382542811,129
2534,37842,0.9339967888,0.2422612281,0.3598529049,0.623539163,0.072386553,67.681,0.0333958274,33
2535,37859,0.0010593473,0.2745476552,0.7974922835,0.9138502426,0.0798285535,180.324,0.0831984605,106
2536,37860,0.309165864,0.2805801649,0.5943985051,0.8720561373,0.0316027351,185.961,0.881587807,34
